HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-08-25 20:00:00,2022-08-25 22:00:00,DK2,5009.350098,673.400024,2022-08-25,22
2022-08-25 19:00:00,2022-08-25 21:00:00,DK2,5281.609863,710.0,2022-08-25,21
2022-08-25 18:00:00,2022-08-25 20:00:00,DK2,5653.560059,760.0,2022-08-25,20
2022-08-25 17:00:00,2022-08-25 19:00:00,DK2,5704.069824,766.789978,2022-08-25,19
2022-08-25 16:00:00,2022-08-25 18:00:00,DK2,5313.080078,714.22998,2022-08-25,18
2022-08-25 15:00:00,2022-08-25 17:00:00,DK2,5109.029785,686.799988,2022-08-25,17
2022-08-25 14:00:00,2022-08-25 16:00:00,DK2,4198.140137,564.349976,2022-08-25,16
2022-08-25 13:00:00,2022-08-25 15:00:00,DK2,3905.120117,524.960022,2022-08-25,15
2022-08-25 12:00:00,2022-08-25 14:00:00,DK2,3738.709961,502.589996,2022-08-25,14
2022-08-25 11:00:00,2022-08-25 13:00:00,DK2,3750.610107,504.190002,2022-08-25,13
2022-08-25 10:00:00,2022-08-25 12:00:00,DK2,3763.189941,505.880005,2022-08-25,12
2022-08-25 09:00:00,2022-08-25 11:00:00,DK2,3980.100098,535.039978,2022-08-25,11
2022-08-25 08:00:00,2022-08-25 10:00:00,DK2,4292.169922,576.98999,2022-08-25,10
2022-08-25 07:00:00,2022-08-25 09:00:00,DK2,4755.97998,639.340027,2022-08-25,9
2022-08-25 06:00:00,2022-08-25 08:00:00,DK2,5131.870117,689.869995,2022-08-25,8
2022-08-25 05:00:00,2022-08-25 07:00:00,DK2,4970.959961,668.23999,2022-08-25,7
2022-08-25 04:00:00,2022-08-25 06:00:00,DK2,4512.509766,606.609985,2022-08-25,6
2022-08-25 03:00:00,2022-08-25 05:00:00,DK2,3943.129883,530.070007,2022-08-25,5
2022-08-25 02:00:00,2022-08-25 04:00:00,DK2,3857.810059,518.599976,2022-08-25,4
2022-08-25 01:00:00,2022-08-25 03:00:00,DK2,3816.600098,513.059998,2022-08-25,3
2022-08-25 00:00:00,2022-08-25 02:00:00,DK2,3868.73999,520.070007,2022-08-25,2
2022-08-24 23:00:00,2022-08-25 01:00:00,DK2,3889.939941,522.919983,2022-08-25,1
2022-08-24 22:00:00,2022-08-25 00:00:00,DK2,3981.290039,535.200012,2022-08-25,0
2022-08-24 21:00:00,2022-08-24 23:00:00,DK2,4302.200195,578.419983,2022-08-24,23
2022-08-24 20:00:00,2022-08-24 22:00:00,DK2,4904.299805,659.369995,2022-08-24,22
2022-08-24 19:00:00,2022-08-24 21:00:00,DK2,5392.140137,724.960022,2022-08-24,21
2022-08-24 18:00:00,2022-08-24 20:00:00,DK2,5828.0,783.559998,2022-08-24,20
2022-08-24 17:00:00,2022-08-24 19:00:00,DK2,6322.169922,850.0,2022-08-24,19
2022-08-24 16:00:00,2022-08-24 18:00:00,DK2,5578.390137,750.0,2022-08-24,18
2022-08-24 15:00:00,2022-08-24 17:00:00,DK2,5000.689941,672.330017,2022-08-24,17
2022-08-24 14:00:00,2022-08-24 16:00:00,DK2,4562.970215,613.47998,2022-08-24,16
2022-08-24 13:00:00,2022-08-24 15:00:00,DK2,4294.169922,577.340027,2022-08-24,15
2022-08-24 12:00:00,2022-08-24 14:00:00,DK2,4054.449951,545.109985,2022-08-24,14
2022-08-24 11:00:00,2022-08-24 13:00:00,DK2,4031.090088,541.969971,2022-08-24,13
2022-08-24 10:00:00,2022-08-24 12:00:00,DK2,3838.820068,516.119995,2022-08-24,12
2022-08-24 09:00:00,2022-08-24 11:00:00,DK2,4290.819824,576.890015,2022-08-24,11
2022-08-24 08:00:00,2022-08-24 10:00:00,DK2,4373.899902,588.059998,2022-08-24,10
2022-08-24 07:00:00,2022-08-24 09:00:00,DK2,4834.009766,649.919983,2022-08-24,9
2022-08-24 06:00:00,2022-08-24 08:00:00,DK2,5163.799805,694.26001,2022-08-24,8
2022-08-24 05:00:00,2022-08-24 07:00:00,DK2,5081.910156,683.25,2022-08-24,7
2022-08-24 04:00:00,2022-08-24 06:00:00,DK2,4819.72998,648.0,2022-08-24,6
2022-08-24 03:00:00,2022-08-24 05:00:00,DK2,4270.660156,574.179993,2022-08-24,5
2022-08-24 02:00:00,2022-08-24 04:00:00,DK2,4009.080078,539.01001,2022-08-24,4
2022-08-24 01:00:00,2022-08-24 03:00:00,DK2,3986.540039,535.97998,2022-08-24,3
2022-08-24 00:00:00,2022-08-24 02:00:00,DK2,4092.22998,550.190002,2022-08-24,2
2022-08-23 23:00:00,2022-08-24 01:00:00,DK2,4090.820068,550.0,2022-08-24,1
2022-08-23 22:00:00,2022-08-24 00:00:00,DK2,4327.339844,581.799988,2022-08-24,0
2022-08-23 21:00:00,2022-08-23 23:00:00,DK2,4462.5,599.98999,2022-08-23,23
2022-08-23 20:00:00,2022-08-23 22:00:00,DK2,4789.830078,644.0,2022-08-23,22
2022-08-23 19:00:00,2022-08-23 21:00:00,DK2,5272.009766,708.830017,2022-08-23,21
2022-08-23 18:00:00,2022-08-23 20:00:00,DK2,5734.410156,771.0,2022-08-23,20
2022-08-23 17:00:00,2022-08-23 19:00:00,DK2,5912.540039,794.950012,2022-08-23,19
2022-08-23 16:00:00,2022-08-23 18:00:00,DK2,5307.859863,713.650024,2022-08-23,18
2022-08-23 15:00:00,2022-08-23 17:00:00,DK2,4820.689941,648.150024,2022-08-23,17
2022-08-23 14:00:00,2022-08-23 16:00:00,DK2,4495.52002,604.429993,2022-08-23,16
2022-08-23 13:00:00,2022-08-23 15:00:00,DK2,4260.120117,572.780029,2022-08-23,15
2022-08-23 12:00:00,2022-08-23 14:00:00,DK2,4089.280029,549.809998,2022-08-23,14
2022-08-23 11:00:00,2022-08-23 13:00:00,DK2,3856.110107,518.460022,2022-08-23,13
2022-08-23 10:00:00,2022-08-23 12:00:00,DK2,3857.969971,518.710022,2022-08-23,12
2022-08-23 09:00:00,2022-08-23 11:00:00,DK2,4101.100098,551.400024,2022-08-23,11
2022-08-23 08:00:00,2022-08-23 10:00:00,DK2,4566.77002,614.01001,2022-08-23,10
2022-08-23 07:00:00,2022-08-23 09:00:00,DK2,4760.819824,640.099976,2022-08-23,9
2022-08-23 06:00:00,2022-08-23 08:00:00,DK2,5057.580078,680.0,2022-08-23,8
2022-08-23 05:00:00,2022-08-23 07:00:00,DK2,4969.890137,668.210022,2022-08-23,7
2022-08-23 04:00:00,2022-08-23 06:00:00,DK2,4670.450195,627.950012,2022-08-23,6
2022-08-23 03:00:00,2022-08-23 05:00:00,DK2,3949.52002,531.02002,2022-08-23,5
2022-08-23 02:00:00,2022-08-23 04:00:00,DK2,3743.5,503.320007,2022-08-23,4
2022-08-23 01:00:00,2022-08-23 03:00:00,DK2,3723.050049,500.570007,2022-08-23,3
2022-08-23 00:00:00,2022-08-23 02:00:00,DK2,3770.870117,507.0,2022-08-23,2
2022-08-22 23:00:00,2022-08-23 01:00:00,DK2,3753.98999,504.730011,2022-08-23,1
2022-08-22 22:00:00,2022-08-23 00:00:00,DK2,4090.689941,550.0,2022-08-23,0
2022-08-22 21:00:00,2022-08-22 23:00:00,DK2,4053.449951,545.0,2022-08-22,23
2022-08-22 20:00:00,2022-08-22 22:00:00,DK2,4379.660156,588.859985,2022-08-22,22
2022-08-22 19:00:00,2022-08-22 21:00:00,DK2,4682.890137,629.630005,2022-08-22,21
2022-08-22 18:00:00,2022-08-22 20:00:00,DK2,5057.299805,679.969971,2022-08-22,20
2022-08-22 17:00:00,2022-08-22 19:00:00,DK2,5024.419922,675.549988,2022-08-22,19
2022-08-22 16:00:00,2022-08-22 18:00:00,DK2,4760.02002,640.0,2022-08-22,18
2022-08-22 15:00:00,2022-08-22 17:00:00,DK2,4563.299805,613.549988,2022-08-22,17
2022-08-22 14:00:00,2022-08-22 16:00:00,DK2,4363.379883,586.669983,2022-08-22,16
2022-08-22 13:00:00,2022-08-22 15:00:00,DK2,4292.939941,577.200012,2022-08-22,15
2022-08-22 12:00:00,2022-08-22 14:00:00,DK2,4143.149902,557.059998,2022-08-22,14
2022-08-22 11:00:00,2022-08-22 13:00:00,DK2,4023.030029,540.909973,2022-08-22,13
2022-08-22 10:00:00,2022-08-22 12:00:00,DK2,3973.870117,534.299988,2022-08-22,12
2022-08-22 09:00:00,2022-08-22 11:00:00,DK2,4220.799805,567.5,2022-08-22,11
2022-08-22 08:00:00,2022-08-22 10:00:00,DK2,4339.5,583.460022,2022-08-22,10
2022-08-22 07:00:00,2022-08-22 09:00:00,DK2,4429.720215,595.590027,2022-08-22,9
2022-08-22 06:00:00,2022-08-22 08:00:00,DK2,4536.890137,610.0,2022-08-22,8
2022-08-22 05:00:00,2022-08-22 07:00:00,DK2,4461.77002,599.900024,2022-08-22,7
2022-08-22 04:00:00,2022-08-22 06:00:00,DK2,4177.959961,561.73999,2022-08-22,6
2022-08-22 03:00:00,2022-08-22 05:00:00,DK2,3697.050049,497.079987,2022-08-22,5
2022-08-22 02:00:00,2022-08-22 04:00:00,DK2,3347.040039,450.019989,2022-08-22,4
2022-08-22 01:00:00,2022-08-22 03:00:00,DK2,3331.48999,447.929993,2022-08-22,3
2022-08-22 00:00:00,2022-08-22 02:00:00,DK2,3480.320068,467.940002,2022-08-22,2
2022-08-21 23:00:00,2022-08-22 01:00:00,DK2,3550.830078,477.420013,2022-08-22,1
2022-08-21 22:00:00,2022-08-22 00:00:00,DK2,3750.370117,504.25,2022-08-22,0
2022-08-21 21:00:00,2022-08-21 23:00:00,DK2,4240.209961,570.109985,2022-08-21,23
2022-08-21 20:00:00,2022-08-21 22:00:00,DK2,4428.75,595.460022,2022-08-21,22
2022-08-21 19:00:00,2022-08-21 21:00:00,DK2,4536.600098,609.960022,2022-08-21,21
2022-08-21 18:00:00,2022-08-21 20:00:00,DK2,4640.200195,623.890015,2022-08-21,20
2022-08-21 17:00:00,2022-08-21 19:00:00,DK2,4403.02002,592.0,2022-08-21,19
2022-08-21 16:00:00,2022-08-21 18:00:00,DK2,3941.889893,530.0,2022-08-21,18
2022-08-21 15:00:00,2022-08-21 17:00:00,DK2,3384.080078,455.0,2022-08-21,17
2022-08-21 14:00:00,2022-08-21 16:00:00,DK2,2334.48999,313.880005,2022-08-21,16
2022-08-21 13:00:00,2022-08-21 15:00:00,DK2,1518.819946,204.210007,2022-08-21,15
2022-08-21 12:00:00,2022-08-21 14:00:00,DK2,723.969971,97.339996,2022-08-21,14
2022-08-21 11:00:00,2022-08-21 13:00:00,DK2,576.109985,77.459999,2022-08-21,13
2022-08-21 10:00:00,2022-08-21 12:00:00,DK2,723.75,97.309998,2022-08-21,12
2022-08-21 09:00:00,2022-08-21 11:00:00,DK2,1315.550049,176.880005,2022-08-21,11
2022-08-21 08:00:00,2022-08-21 10:00:00,DK2,1893.0,254.520004,2022-08-21,10
2022-08-21 07:00:00,2022-08-21 09:00:00,DK2,2359.629883,317.26001,2022-08-21,9
2022-08-21 06:00:00,2022-08-21 08:00:00,DK2,2469.26001,332.0,2022-08-21,8
2022-08-21 05:00:00,2022-08-21 07:00:00,DK2,2590.860107,348.350006,2022-08-21,7
2022-08-21 04:00:00,2022-08-21 06:00:00,DK2,2722.060059,365.98999,2022-08-21,6
2022-08-21 03:00:00,2022-08-21 05:00:00,DK2,2410.280029,324.070007,2022-08-21,5
2022-08-21 02:00:00,2022-08-21 04:00:00,DK2,2402.320068,323.0,2022-08-21,4
2022-08-21 01:00:00,2022-08-21 03:00:00,DK2,2560.52002,344.269989,2022-08-21,3
2022-08-21 00:00:00,2022-08-21 02:00:00,DK2,2788.629883,374.940002,2022-08-21,2
2022-08-20 23:00:00,2022-08-21 01:00:00,DK2,2833.699951,381.0,2022-08-21,1
2022-08-20 22:00:00,2022-08-21 00:00:00,DK2,3200.149902,430.269989,2022-08-21,0
2022-08-20 21:00:00,2022-08-20 23:00:00,DK2,3413.379883,458.959991,2022-08-20,23
2022-08-20 20:00:00,2022-08-20 22:00:00,DK2,3823.620117,514.119995,2022-08-20,22
2022-08-20 19:00:00,2022-08-20 21:00:00,DK2,4016.76001,540.090027,2022-08-20,21
2022-08-20 18:00:00,2022-08-20 20:00:00,DK2,4108.910156,552.47998,2022-08-20,20
2022-08-20 17:00:00,2022-08-20 19:00:00,DK2,3941.050049,529.909973,2022-08-20,19
2022-08-20 16:00:00,2022-08-20 18:00:00,DK2,3533.120117,475.059998,2022-08-20,18
2022-08-20 15:00:00,2022-08-20 17:00:00,DK2,2993.919922,402.559998,2022-08-20,17
2022-08-20 14:00:00,2022-08-20 16:00:00,DK2,2686.540039,361.230011,2022-08-20,16
2022-08-20 13:00:00,2022-08-20 15:00:00,DK2,2523.300049,339.279999,2022-08-20,15
2022-08-20 12:00:00,2022-08-20 14:00:00,DK2,2559.370117,344.130005,2022-08-20,14
2022-08-20 11:00:00,2022-08-20 13:00:00,DK2,2712.199951,364.679993,2022-08-20,13
2022-08-20 10:00:00,2022-08-20 12:00:00,DK2,3216.439941,432.480011,2022-08-20,12
2022-08-20 09:00:00,2022-08-20 11:00:00,DK2,3296.100098,443.190002,2022-08-20,11
2022-08-20 08:00:00,2022-08-20 10:00:00,DK2,3454.580078,464.5,2022-08-20,10
2022-08-20 07:00:00,2022-08-20 09:00:00,DK2,3570.01001,480.019989,2022-08-20,9
2022-08-20 06:00:00,2022-08-20 08:00:00,DK2,3606.530029,484.929993,2022-08-20,8
2022-08-20 05:00:00,2022-08-20 07:00:00,DK2,3532.899902,475.029999,2022-08-20,7
2022-08-20 04:00:00,2022-08-20 06:00:00,DK2,3508.060059,471.690002,2022-08-20,6
2022-08-20 03:00:00,2022-08-20 05:00:00,DK2,3362.72998,452.149994,2022-08-20,5
2022-08-20 02:00:00,2022-08-20 04:00:00,DK2,3366.159912,452.609985,2022-08-20,4
2022-08-20 01:00:00,2022-08-20 03:00:00,DK2,3421.409912,460.040009,2022-08-20,3
2022-08-20 00:00:00,2022-08-20 02:00:00,DK2,3570.530029,480.089996,2022-08-20,2
2022-08-19 23:00:00,2022-08-20 01:00:00,DK2,3718.97998,500.049988,2022-08-20,1
2022-08-19 22:00:00,2022-08-20 00:00:00,DK2,3808.52002,512.090027,2022-08-20,0
2022-08-19 21:00:00,2022-08-19 23:00:00,DK2,3756.22998,504.929993,2022-08-19,23
2022-08-19 20:00:00,2022-08-19 22:00:00,DK2,3947.040039,530.580017,2022-08-19,22
2022-08-19 19:00:00,2022-08-19 21:00:00,DK2,4091.51001,550.0,2022-08-19,21
2022-08-19 18:00:00,2022-08-19 20:00:00,DK2,4235.830078,569.400024,2022-08-19,20
2022-08-19 17:00:00,2022-08-19 19:00:00,DK2,4232.779785,568.98999,2022-08-19,19
2022-08-19 16:00:00,2022-08-19 18:00:00,DK2,4058.47998,545.559998,2022-08-19,18
2022-08-19 15:00:00,2022-08-19 17:00:00,DK2,3849.139893,517.419983,2022-08-19,17
2022-08-19 14:00:00,2022-08-19 16:00:00,DK2,3651.560059,490.859985,2022-08-19,16
2022-08-19 13:00:00,2022-08-19 15:00:00,DK2,3430.689941,461.170013,2022-08-19,15
2022-08-19 12:00:00,2022-08-19 14:00:00,DK2,3430.469971,461.140015,2022-08-19,14
2022-08-19 11:00:00,2022-08-19 13:00:00,DK2,3632.070068,488.23999,2022-08-19,13
2022-08-19 10:00:00,2022-08-19 12:00:00,DK2,3926.360107,527.799988,2022-08-19,12
2022-08-19 09:00:00,2022-08-19 11:00:00,DK2,4071.129883,547.26001,2022-08-19,11
2022-08-19 08:00:00,2022-08-19 10:00:00,DK2,4210.540039,566.0,2022-08-19,10
2022-08-19 07:00:00,2022-08-19 09:00:00,DK2,4277.490234,575.0,2022-08-19,9
2022-08-19 06:00:00,2022-08-19 08:00:00,DK2,4370.919922,587.559998,2022-08-19,8
2022-08-19 05:00:00,2022-08-19 07:00:00,DK2,4249.52002,571.23999,2022-08-19,7
2022-08-19 04:00:00,2022-08-19 06:00:00,DK2,3929.409912,528.210022,2022-08-19,6
2022-08-19 03:00:00,2022-08-19 05:00:00,DK2,3493.550049,469.619995,2022-08-19,5
2022-08-19 02:00:00,2022-08-19 04:00:00,DK2,3268.669922,439.390015,2022-08-19,4
2022-08-19 01:00:00,2022-08-19 03:00:00,DK2,3229.620117,434.140015,2022-08-19,3
2022-08-19 00:00:00,2022-08-19 02:00:00,DK2,3348.340088,450.100006,2022-08-19,2
2022-08-18 23:00:00,2022-08-19 01:00:00,DK2,3478.75,467.630005,2022-08-19,1
2022-08-18 22:00:00,2022-08-19 00:00:00,DK2,3794.620117,510.089996,2022-08-19,0
2022-08-18 21:00:00,2022-08-18 23:00:00,DK2,3904.0,524.929993,2022-08-18,23
2022-08-18 20:00:00,2022-08-18 22:00:00,DK2,4185.790039,562.820007,2022-08-18,22
2022-08-18 19:00:00,2022-08-18 21:00:00,DK2,4462.75,600.059998,2022-08-18,21
2022-08-18 18:00:00,2022-08-18 20:00:00,DK2,4811.560059,646.960022,2022-08-18,20
2022-08-18 17:00:00,2022-08-18 19:00:00,DK2,4893.52002,657.97998,2022-08-18,19
2022-08-18 16:00:00,2022-08-18 18:00:00,DK2,4782.029785,642.98999,2022-08-18,18
2022-08-18 15:00:00,2022-08-18 17:00:00,DK2,4417.459961,593.969971,2022-08-18,17
2022-08-18 14:00:00,2022-08-18 16:00:00,DK2,4359.899902,586.22998,2022-08-18,16
2022-08-18 13:00:00,2022-08-18 15:00:00,DK2,4030.209961,541.900024,2022-08-18,15
2022-08-18 12:00:00,2022-08-18 14:00:00,DK2,4040.919922,543.340027,2022-08-18,14
2022-08-18 11:00:00,2022-08-18 13:00:00,DK2,4187.950195,563.109985,2022-08-18,13
2022-08-18 10:00:00,2022-08-18 12:00:00,DK2,4163.850098,559.869995,2022-08-18,12
2022-08-18 09:00:00,2022-08-18 11:00:00,DK2,4296.089844,577.650024,2022-08-18,11
2022-08-18 08:00:00,2022-08-18 10:00:00,DK2,4538.089844,610.190002,2022-08-18,10
2022-08-18 07:00:00,2022-08-18 09:00:00,DK2,4563.379883,613.590027,2022-08-18,9
2022-08-18 06:00:00,2022-08-18 08:00:00,DK2,4611.799805,620.099976,2022-08-18,8
2022-08-18 05:00:00,2022-08-18 07:00:00,DK2,4454.129883,598.900024,2022-08-18,7
2022-08-18 04:00:00,2022-08-18 06:00:00,DK2,4090.449951,550.0,2022-08-18,6
2022-08-18 03:00:00,2022-08-18 05:00:00,DK2,3712.939941,499.23999,2022-08-18,5
2022-08-18 02:00:00,2022-08-18 04:00:00,DK2,3555.939941,478.130005,2022-08-18,4
2022-08-18 01:00:00,2022-08-18 03:00:00,DK2,3528.639893,474.459991,2022-08-18,3
2022-08-18 00:00:00,2022-08-18 02:00:00,DK2,3569.850098,480.0,2022-08-18,2
2022-08-17 23:00:00,2022-08-18 01:00:00,DK2,3569.100098,479.899994,2022-08-18,1
2022-08-17 22:00:00,2022-08-18 00:00:00,DK2,3896.48999,523.919983,2022-08-18,0
2022-08-17 21:00:00,2022-08-17 23:00:00,DK2,3784.939941,508.920013,2022-08-17,23
2022-08-17 20:00:00,2022-08-17 22:00:00,DK2,4105.560059,552.030029,2022-08-17,22
2022-08-17 19:00:00,2022-08-17 21:00:00,DK2,4678.669922,629.090027,2022-08-17,21
2022-08-17 18:00:00,2022-08-17 20:00:00,DK2,5064.740234,681.0,2022-08-17,20
2022-08-17 17:00:00,2022-08-17 19:00:00,DK2,5562.509766,747.929993,2022-08-17,19
2022-08-17 16:00:00,2022-08-17 18:00:00,DK2,5027.850098,676.039978,2022-08-17,18
2022-08-17 15:00:00,2022-08-17 17:00:00,DK2,4412.5,593.299988,2022-08-17,17
2022-08-17 14:00:00,2022-08-17 16:00:00,DK2,4027.98999,541.599976,2022-08-17,16
2022-08-17 13:00:00,2022-08-17 15:00:00,DK2,3789.040039,509.470001,2022-08-17,15
2022-08-17 12:00:00,2022-08-17 14:00:00,DK2,3667.209961,493.089996,2022-08-17,14
2022-08-17 11:00:00,2022-08-17 13:00:00,DK2,3718.600098,500.0,2022-08-17,13
2022-08-17 10:00:00,2022-08-17 12:00:00,DK2,3786.209961,509.089996,2022-08-17,12
2022-08-17 09:00:00,2022-08-17 11:00:00,DK2,3918.590088,526.890015,2022-08-17,11
2022-08-17 08:00:00,2022-08-17 10:00:00,DK2,4090.23999,549.969971,2022-08-17,10
2022-08-17 07:00:00,2022-08-17 09:00:00,DK2,4277.140137,575.099976,2022-08-17,9
2022-08-17 06:00:00,2022-08-17 08:00:00,DK2,4583.779785,616.330017,2022-08-17,8
2022-08-17 05:00:00,2022-08-17 07:00:00,DK2,4440.310059,597.039978,2022-08-17,7
2022-08-17 04:00:00,2022-08-17 06:00:00,DK2,4073.659912,547.73999,2022-08-17,6
2022-08-17 03:00:00,2022-08-17 05:00:00,DK2,3641.560059,489.640015,2022-08-17,5
2022-08-17 02:00:00,2022-08-17 04:00:00,DK2,3446.550049,463.420013,2022-08-17,4
2022-08-17 01:00:00,2022-08-17 03:00:00,DK2,3415.320068,459.220001,2022-08-17,3
2022-08-17 00:00:00,2022-08-17 02:00:00,DK2,3511.330078,472.130005,2022-08-17,2
2022-08-16 23:00:00,2022-08-17 01:00:00,DK2,3598.719971,483.880005,2022-08-17,1
2022-08-16 22:00:00,2022-08-17 00:00:00,DK2,3896.649902,523.940002,2022-08-17,0
2022-08-16 21:00:00,2022-08-16 23:00:00,DK2,3817.25,513.280029,2022-08-16,23
2022-08-16 20:00:00,2022-08-16 22:00:00,DK2,4313.439941,580.0,2022-08-16,22
2022-08-16 19:00:00,2022-08-16 21:00:00,DK2,4821.97998,648.380005,2022-08-16,21
2022-08-16 18:00:00,2022-08-16 20:00:00,DK2,4923.649902,662.049988,2022-08-16,20
2022-08-16 17:00:00,2022-08-16 19:00:00,DK2,4944.77002,664.890015,2022-08-16,19
2022-08-16 16:00:00,2022-08-16 18:00:00,DK2,4462.549805,600.049988,2022-08-16,18
2022-08-16 15:00:00,2022-08-16 17:00:00,DK2,3769.870117,506.910004,2022-08-16,17
2022-08-16 14:00:00,2022-08-16 16:00:00,DK2,3291.080078,442.529999,2022-08-16,16
2022-08-16 13:00:00,2022-08-16 15:00:00,DK2,3109.100098,418.059998,2022-08-16,15
2022-08-16 12:00:00,2022-08-16 14:00:00,DK2,3049.830078,410.089996,2022-08-16,14
2022-08-16 11:00:00,2022-08-16 13:00:00,DK2,3049.600098,410.059998,2022-08-16,13
2022-08-16 10:00:00,2022-08-16 12:00:00,DK2,3101.810059,417.079987,2022-08-16,12
2022-08-16 09:00:00,2022-08-16 11:00:00,DK2,3160.340088,424.950012,2022-08-16,11
2022-08-16 08:00:00,2022-08-16 10:00:00,DK2,3346.639893,450.0,2022-08-16,10
2022-08-16 07:00:00,2022-08-16 09:00:00,DK2,3632.51001,488.440002,2022-08-16,9
2022-08-16 06:00:00,2022-08-16 08:00:00,DK2,3829.300049,514.900024,2022-08-16,8
2022-08-16 05:00:00,2022-08-16 07:00:00,DK2,3852.280029,517.98999,2022-08-16,7
2022-08-16 04:00:00,2022-08-16 06:00:00,DK2,3737.22998,502.519989,2022-08-16,6
2022-08-16 03:00:00,2022-08-16 05:00:00,DK2,3279.629883,440.98999,2022-08-16,5
2022-08-16 02:00:00,2022-08-16 04:00:00,DK2,3142.790039,422.589996,2022-08-16,4
2022-08-16 01:00:00,2022-08-16 03:00:00,DK2,3096.899902,416.420013,2022-08-16,3
2022-08-16 00:00:00,2022-08-16 02:00:00,DK2,3204.889893,430.940002,2022-08-16,2
2022-08-15 23:00:00,2022-08-16 01:00:00,DK2,3202.72998,430.649994,2022-08-16,1
2022-08-15 22:00:00,2022-08-16 00:00:00,DK2,3460.120117,465.26001,2022-08-16,0
2022-08-15 21:00:00,2022-08-15 23:00:00,DK2,3536.149902,475.420013,2022-08-15,23
2022-08-15 20:00:00,2022-08-15 22:00:00,DK2,3771.050049,507.0,2022-08-15,22
2022-08-15 19:00:00,2022-08-15 21:00:00,DK2,3991.879883,536.690002,2022-08-15,21
2022-08-15 18:00:00,2022-08-15 20:00:00,DK2,4133.419922,555.719971,2022-08-15,20
2022-08-15 17:00:00,2022-08-15 19:00:00,DK2,3867.810059,520.01001,2022-08-15,19
2022-08-15 16:00:00,2022-08-15 18:00:00,DK2,3681.790039,495.0,2022-08-15,18
2022-08-15 15:00:00,2022-08-15 17:00:00,DK2,3338.449951,448.839996,2022-08-15,17
2022-08-15 14:00:00,2022-08-15 16:00:00,DK2,2975.560059,400.049988,2022-08-15,16
2022-08-15 13:00:00,2022-08-15 15:00:00,DK2,2827.090088,380.089996,2022-08-15,15
2022-08-15 12:00:00,2022-08-15 14:00:00,DK2,2921.409912,392.769989,2022-08-15,14
2022-08-15 11:00:00,2022-08-15 13:00:00,DK2,2916.649902,392.130005,2022-08-15,13
2022-08-15 10:00:00,2022-08-15 12:00:00,DK2,2992.370117,402.309998,2022-08-15,12
2022-08-15 09:00:00,2022-08-15 11:00:00,DK2,3027.699951,407.059998,2022-08-15,11
2022-08-15 08:00:00,2022-08-15 10:00:00,DK2,3208.810059,431.410004,2022-08-15,10
2022-08-15 07:00:00,2022-08-15 09:00:00,DK2,3367.909912,452.799988,2022-08-15,9
2022-08-15 06:00:00,2022-08-15 08:00:00,DK2,3476.060059,467.339996,2022-08-15,8
2022-08-15 05:00:00,2022-08-15 07:00:00,DK2,3191.780029,429.119995,2022-08-15,7
2022-08-15 04:00:00,2022-08-15 06:00:00,DK2,2836.909912,381.410004,2022-08-15,6
2022-08-15 03:00:00,2022-08-15 05:00:00,DK2,2704.370117,363.589996,2022-08-15,5
2022-08-15 02:00:00,2022-08-15 04:00:00,DK2,2625.530029,352.98999,2022-08-15,4
2022-08-15 01:00:00,2022-08-15 03:00:00,DK2,2603.290039,350.0,2022-08-15,3
2022-08-15 00:00:00,2022-08-15 02:00:00,DK2,2682.429932,360.640015,2022-08-15,2
2022-08-14 23:00:00,2022-08-15 01:00:00,DK2,1197.880005,161.050003,2022-08-15,1
2022-08-14 22:00:00,2022-08-15 00:00:00,DK2,1197.880005,161.050003,2022-08-15,0
2022-08-14 21:00:00,2022-08-14 23:00:00,DK2,2958.080078,397.700012,2022-08-14,23
2022-08-14 20:00:00,2022-08-14 22:00:00,DK2,3306.100098,444.48999,2022-08-14,22
2022-08-14 19:00:00,2022-08-14 21:00:00,DK2,3440.800049,462.600006,2022-08-14,21
2022-08-14 18:00:00,2022-08-14 20:00:00,DK2,3421.159912,459.959991,2022-08-14,20
2022-08-14 17:00:00,2022-08-14 19:00:00,DK2,3383.600098,454.910004,2022-08-14,19
2022-08-14 16:00:00,2022-08-14 18:00:00,DK2,3093.449951,415.899994,2022-08-14,18
2022-08-14 15:00:00,2022-08-14 17:00:00,DK2,2555.090088,343.519989,2022-08-14,17
2022-08-14 14:00:00,2022-08-14 16:00:00,DK2,1946.439941,261.690002,2022-08-14,16
2022-08-14 13:00:00,2022-08-14 15:00:00,DK2,1222.579956,164.369995,2022-08-14,15
2022-08-14 12:00:00,2022-08-14 14:00:00,DK2,550.559998,74.019997,2022-08-14,14
2022-08-14 11:00:00,2022-08-14 13:00:00,DK2,631.710022,84.93,2022-08-14,13
2022-08-14 10:00:00,2022-08-14 12:00:00,DK2,1016.919983,136.720001,2022-08-14,12
2022-08-14 09:00:00,2022-08-14 11:00:00,DK2,1856.369995,249.580002,2022-08-14,11
2022-08-14 08:00:00,2022-08-14 10:00:00,DK2,2298.330078,309.0,2022-08-14,10
2022-08-14 07:00:00,2022-08-14 09:00:00,DK2,2528.459961,339.940002,2022-08-14,9
2022-08-14 06:00:00,2022-08-14 08:00:00,DK2,2641.73999,355.170013,2022-08-14,8
2022-08-14 05:00:00,2022-08-14 07:00:00,DK2,2603.659912,350.049988,2022-08-14,7
