HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2021-05-24 07:00:00,2021-05-24 09:00:00,DK2,364.140015,48.970001,2021-05-24,9
2021-05-24 08:00:00,2021-05-24 10:00:00,DK2,392.700012,52.810001,2021-05-24,10
2021-05-24 09:00:00,2021-05-24 11:00:00,DK2,355.589996,47.82,2021-05-24,11
2021-05-24 10:00:00,2021-05-24 12:00:00,DK2,352.910004,47.459999,2021-05-24,12
2021-05-24 11:00:00,2021-05-24 13:00:00,DK2,330.899994,44.5,2021-05-24,13
2021-05-24 12:00:00,2021-05-24 14:00:00,DK2,265.910004,35.759998,2021-05-24,14
2021-05-24 13:00:00,2021-05-24 15:00:00,DK2,286.880005,38.580002,2021-05-24,15
2021-05-24 14:00:00,2021-05-24 16:00:00,DK2,319.75,43.0,2021-05-24,16
2021-05-24 15:00:00,2021-05-24 17:00:00,DK2,382.51001,51.439999,2021-05-24,17
2021-05-24 16:00:00,2021-05-24 18:00:00,DK2,536.210022,72.110001,2021-05-24,18
2021-05-24 17:00:00,2021-05-24 19:00:00,DK2,566.849976,76.230003,2021-05-24,19
2021-05-24 18:00:00,2021-05-24 20:00:00,DK2,525.799988,70.709999,2021-05-24,20
2021-05-24 19:00:00,2021-05-24 21:00:00,DK2,467.869995,62.919998,2021-05-24,21
2021-05-24 20:00:00,2021-05-24 22:00:00,DK2,459.470001,61.790001,2021-05-24,22
2021-05-24 21:00:00,2021-05-24 23:00:00,DK2,388.679993,52.27,2021-05-24,23
2021-05-24 22:00:00,2021-05-25 00:00:00,DK2,378.859985,50.950001,2021-05-25,0
2021-05-24 23:00:00,2021-05-25 01:00:00,DK2,351.869995,47.32,2021-05-25,1
2021-05-25 00:00:00,2021-05-25 02:00:00,DK2,343.170013,46.150002,2021-05-25,2
2021-05-25 01:00:00,2021-05-25 03:00:00,DK2,312.390015,42.009998,2021-05-25,3
2021-05-25 02:00:00,2021-05-25 04:00:00,DK2,304.429993,40.939999,2021-05-25,4
2021-05-25 03:00:00,2021-05-25 05:00:00,DK2,360.869995,48.529999,2021-05-25,5
2021-05-25 04:00:00,2021-05-25 06:00:00,DK2,493.75,66.400002,2021-05-25,6
2021-05-25 05:00:00,2021-05-25 07:00:00,DK2,609.599976,81.980003,2021-05-25,7
2021-05-25 06:00:00,2021-05-25 08:00:00,DK2,629.460022,84.650002,2021-05-25,8
2021-05-25 07:00:00,2021-05-25 09:00:00,DK2,571.01001,76.790001,2021-05-25,9
2021-05-25 08:00:00,2021-05-25 10:00:00,DK2,490.779999,66.0,2021-05-25,10
2021-05-25 09:00:00,2021-05-25 11:00:00,DK2,461.26001,62.029999,2021-05-25,11
2021-05-25 10:00:00,2021-05-25 12:00:00,DK2,412.769989,55.509998,2021-05-25,12
2021-05-25 11:00:00,2021-05-25 13:00:00,DK2,358.709991,48.240002,2021-05-25,13
2021-05-25 12:00:00,2021-05-25 14:00:00,DK2,320.339996,43.080002,2021-05-25,14
2021-05-25 13:00:00,2021-05-25 15:00:00,DK2,307.029999,41.290001,2021-05-25,15
2021-05-25 14:00:00,2021-05-25 16:00:00,DK2,321.899994,43.290001,2021-05-25,16
2021-05-25 15:00:00,2021-05-25 17:00:00,DK2,372.470001,50.09,2021-05-25,17
2021-05-25 16:00:00,2021-05-25 18:00:00,DK2,486.910004,65.480003,2021-05-25,18
2021-05-25 17:00:00,2021-05-25 19:00:00,DK2,567.440002,76.309998,2021-05-25,19
2021-05-25 18:00:00,2021-05-25 20:00:00,DK2,579.859985,77.980003,2021-05-25,20
2021-05-25 19:00:00,2021-05-25 21:00:00,DK2,573.97998,77.190002,2021-05-25,21
2021-05-25 20:00:00,2021-05-25 22:00:00,DK2,573.23999,77.089996,2021-05-25,22
2021-05-25 21:00:00,2021-05-25 23:00:00,DK2,461.329987,62.040001,2021-05-25,23
2021-05-25 22:00:00,2021-05-26 00:00:00,DK2,444.519989,59.779999,2021-05-26,0
2021-05-25 23:00:00,2021-05-26 01:00:00,DK2,397.450012,53.450001,2021-05-26,1
2021-05-26 00:00:00,2021-05-26 02:00:00,DK2,377.600006,50.779999,2021-05-26,2
2021-05-26 01:00:00,2021-05-26 03:00:00,DK2,371.269989,49.93,2021-05-26,3
2021-05-26 02:00:00,2021-05-26 04:00:00,DK2,310.600006,41.77,2021-05-26,4
2021-05-26 03:00:00,2021-05-26 05:00:00,DK2,243.669998,32.77,2021-05-26,5
2021-05-26 04:00:00,2021-05-26 06:00:00,DK2,557.690002,75.0,2021-05-26,6
2021-05-26 05:00:00,2021-05-26 07:00:00,DK2,629.0,84.589996,2021-05-26,7
2021-05-26 06:00:00,2021-05-26 08:00:00,DK2,621.340027,83.559998,2021-05-26,8
2021-05-26 07:00:00,2021-05-26 09:00:00,DK2,547.059998,73.57,2021-05-26,9
2021-05-26 08:00:00,2021-05-26 10:00:00,DK2,512.109985,68.870003,2021-05-26,10
2021-05-26 09:00:00,2021-05-26 11:00:00,DK2,526.309998,70.779999,2021-05-26,11
2021-05-26 10:00:00,2021-05-26 12:00:00,DK2,482.369995,64.870003,2021-05-26,12
2021-05-26 11:00:00,2021-05-26 13:00:00,DK2,446.380005,60.029999,2021-05-26,13
2021-05-26 12:00:00,2021-05-26 14:00:00,DK2,400.5,53.860001,2021-05-26,14
2021-05-26 13:00:00,2021-05-26 15:00:00,DK2,398.269989,53.560001,2021-05-26,15
2021-05-26 14:00:00,2021-05-26 16:00:00,DK2,402.799988,54.169998,2021-05-26,16
2021-05-26 15:00:00,2021-05-26 17:00:00,DK2,450.98999,60.650002,2021-05-26,17
2021-05-26 16:00:00,2021-05-26 18:00:00,DK2,554.119995,74.519997,2021-05-26,18
2021-05-26 17:00:00,2021-05-26 19:00:00,DK2,594.869995,80.0,2021-05-26,19
2021-05-26 18:00:00,2021-05-26 20:00:00,DK2,594.869995,80.0,2021-05-26,20
2021-05-26 19:00:00,2021-05-26 21:00:00,DK2,574.5,77.260002,2021-05-26,21
2021-05-26 20:00:00,2021-05-26 22:00:00,DK2,559.77002,75.279999,2021-05-26,22
2021-05-26 21:00:00,2021-05-26 23:00:00,DK2,379.829987,51.080002,2021-05-26,23
2021-05-26 22:00:00,2021-05-27 00:00:00,DK2,447.130005,60.130001,2021-05-27,0
2021-05-26 23:00:00,2021-05-27 01:00:00,DK2,432.399994,58.150002,2021-05-27,1
2021-05-27 00:00:00,2021-05-27 02:00:00,DK2,419.170013,56.369999,2021-05-27,2
2021-05-27 01:00:00,2021-05-27 03:00:00,DK2,391.950012,52.709999,2021-05-27,3
2021-05-27 02:00:00,2021-05-27 04:00:00,DK2,393.359985,52.900002,2021-05-27,4
2021-05-27 03:00:00,2021-05-27 05:00:00,DK2,451.73999,60.75,2021-05-27,5
2021-05-27 04:00:00,2021-05-27 06:00:00,DK2,572.570007,77.0,2021-05-27,6
2021-05-27 05:00:00,2021-05-27 07:00:00,DK2,628.119995,84.470001,2021-05-27,7
2021-05-27 06:00:00,2021-05-27 08:00:00,DK2,642.840027,86.449997,2021-05-27,8
2021-05-27 07:00:00,2021-05-27 09:00:00,DK2,593.320007,79.790001,2021-05-27,9
2021-05-27 08:00:00,2021-05-27 10:00:00,DK2,588.409973,79.129997,2021-05-27,10
2021-05-27 09:00:00,2021-05-27 11:00:00,DK2,580.530029,78.07,2021-05-27,11
2021-05-27 10:00:00,2021-05-27 12:00:00,DK2,558.369995,75.089996,2021-05-27,12
2021-05-27 11:00:00,2021-05-27 13:00:00,DK2,497.619995,66.919998,2021-05-27,13
2021-05-27 12:00:00,2021-05-27 14:00:00,DK2,451.890015,60.77,2021-05-27,14
2021-05-27 13:00:00,2021-05-27 15:00:00,DK2,449.51001,60.450001,2021-05-27,15
2021-05-27 14:00:00,2021-05-27 16:00:00,DK2,452.929993,60.91,2021-05-27,16
2021-05-27 15:00:00,2021-05-27 17:00:00,DK2,517.690002,69.620003,2021-05-27,17
2021-05-27 16:00:00,2021-05-27 18:00:00,DK2,594.580017,79.959999,2021-05-27,18
2021-05-27 17:00:00,2021-05-27 19:00:00,DK2,639.419983,85.989998,2021-05-27,19
2021-05-27 18:00:00,2021-05-27 20:00:00,DK2,660.840027,88.870003,2021-05-27,20
2021-05-27 19:00:00,2021-05-27 21:00:00,DK2,638.830017,85.910004,2021-05-27,21
2021-05-27 20:00:00,2021-05-27 22:00:00,DK2,624.919983,84.040001,2021-05-27,22
2021-05-27 21:00:00,2021-05-27 23:00:00,DK2,592.719971,79.709999,2021-05-27,23
2021-05-27 22:00:00,2021-05-28 00:00:00,DK2,530.51001,71.339996,2021-05-28,0
2021-05-27 23:00:00,2021-05-28 01:00:00,DK2,468.48999,63.0,2021-05-28,1
2021-05-28 00:00:00,2021-05-28 02:00:00,DK2,458.01001,61.59,2021-05-28,2
2021-05-28 01:00:00,2021-05-28 03:00:00,DK2,461.279999,62.029999,2021-05-28,3
2021-05-28 02:00:00,2021-05-28 04:00:00,DK2,480.690002,64.639999,2021-05-28,4
2021-05-28 03:00:00,2021-05-28 05:00:00,DK2,505.149994,67.93,2021-05-28,5
2021-05-28 04:00:00,2021-05-28 06:00:00,DK2,605.030029,81.360001,2021-05-28,6
2021-05-28 05:00:00,2021-05-28 07:00:00,DK2,691.659973,93.010002,2021-05-28,7
2021-05-28 06:00:00,2021-05-28 08:00:00,DK2,687.27002,92.419998,2021-05-28,8
2021-05-28 07:00:00,2021-05-28 09:00:00,DK2,627.47998,84.379997,2021-05-28,9
2021-05-28 08:00:00,2021-05-28 10:00:00,DK2,595.580017,80.089996,2021-05-28,10
2021-05-28 09:00:00,2021-05-28 11:00:00,DK2,587.700012,79.029999,2021-05-28,11
2021-05-28 10:00:00,2021-05-28 12:00:00,DK2,545.01001,73.290001,2021-05-28,12
2021-05-28 11:00:00,2021-05-28 13:00:00,DK2,450.720001,60.610001,2021-05-28,13
2021-05-28 12:00:00,2021-05-28 14:00:00,DK2,433.839996,58.34,2021-05-28,14
2021-05-28 13:00:00,2021-05-28 15:00:00,DK2,446.179993,60.0,2021-05-28,15
2021-05-28 14:00:00,2021-05-28 16:00:00,DK2,453.769989,61.02,2021-05-28,16
2021-05-28 15:00:00,2021-05-28 17:00:00,DK2,536.090027,72.089996,2021-05-28,17
2021-05-28 16:00:00,2021-05-28 18:00:00,DK2,579.960022,77.989998,2021-05-28,18
2021-05-28 17:00:00,2021-05-28 19:00:00,DK2,622.200012,83.669998,2021-05-28,19
2021-05-28 18:00:00,2021-05-28 20:00:00,DK2,616.47998,82.900002,2021-05-28,20
2021-05-28 19:00:00,2021-05-28 21:00:00,DK2,595.659973,80.099998,2021-05-28,21
2021-05-28 20:00:00,2021-05-28 22:00:00,DK2,595.140015,80.029999,2021-05-28,22
2021-05-28 21:00:00,2021-05-28 23:00:00,DK2,562.119995,75.589996,2021-05-28,23
2021-05-28 22:00:00,2021-05-29 00:00:00,DK2,527.190002,70.889999,2021-05-29,0
2021-05-28 23:00:00,2021-05-29 01:00:00,DK2,508.450012,68.370003,2021-05-29,1
2021-05-29 00:00:00,2021-05-29 02:00:00,DK2,498.779999,67.07,2021-05-29,2
2021-05-29 01:00:00,2021-05-29 03:00:00,DK2,481.679993,64.769997,2021-05-29,3
2021-05-29 02:00:00,2021-05-29 04:00:00,DK2,476.619995,64.089996,2021-05-29,4
2021-05-29 03:00:00,2021-05-29 05:00:00,DK2,464.200012,62.419998,2021-05-29,5
2021-05-29 04:00:00,2021-05-29 06:00:00,DK2,474.23999,63.77,2021-05-29,6
2021-05-29 05:00:00,2021-05-29 07:00:00,DK2,482.720001,64.910004,2021-05-29,7
2021-05-29 06:00:00,2021-05-29 08:00:00,DK2,483.390015,65.0,2021-05-29,8
2021-05-29 07:00:00,2021-05-29 09:00:00,DK2,475.5,63.939999,2021-05-29,9
2021-05-29 08:00:00,2021-05-29 10:00:00,DK2,434.820007,58.470001,2021-05-29,10
2021-05-29 09:00:00,2021-05-29 11:00:00,DK2,388.200012,52.200001,2021-05-29,11
2021-05-29 10:00:00,2021-05-29 12:00:00,DK2,350.940002,47.189999,2021-05-29,12
2021-05-29 11:00:00,2021-05-29 13:00:00,DK2,236.410004,31.790001,2021-05-29,13
2021-05-29 12:00:00,2021-05-29 14:00:00,DK2,167.100006,22.469999,2021-05-29,14
2021-05-29 13:00:00,2021-05-29 15:00:00,DK2,207.259995,27.870001,2021-05-29,15
2021-05-29 14:00:00,2021-05-29 16:00:00,DK2,223.839996,30.1,2021-05-29,16
2021-05-29 15:00:00,2021-05-29 17:00:00,DK2,341.720001,45.950001,2021-05-29,17
2021-05-29 16:00:00,2021-05-29 18:00:00,DK2,431.700012,58.049999,2021-05-29,18
2021-05-29 17:00:00,2021-05-29 19:00:00,DK2,504.950012,67.900002,2021-05-29,19
2021-05-29 18:00:00,2021-05-29 20:00:00,DK2,534.330017,71.849998,2021-05-29,20
2021-05-29 19:00:00,2021-05-29 21:00:00,DK2,535.590027,72.019997,2021-05-29,21
2021-05-29 20:00:00,2021-05-29 22:00:00,DK2,527.929993,70.989998,2021-05-29,22
2021-05-29 21:00:00,2021-05-29 23:00:00,DK2,483.01001,64.949997,2021-05-29,23
2021-05-29 22:00:00,2021-05-30 00:00:00,DK2,445.440002,59.900002,2021-05-30,0
2021-05-29 23:00:00,2021-05-30 01:00:00,DK2,409.519989,55.07,2021-05-30,1
2021-05-30 00:00:00,2021-05-30 02:00:00,DK2,376.730011,50.66,2021-05-30,2
2021-05-30 01:00:00,2021-05-30 03:00:00,DK2,363.640015,48.900002,2021-05-30,3
2021-05-30 02:00:00,2021-05-30 04:00:00,DK2,363.790009,48.919998,2021-05-30,4
2021-05-30 03:00:00,2021-05-30 05:00:00,DK2,354.049988,47.610001,2021-05-30,5
2021-05-30 04:00:00,2021-05-30 06:00:00,DK2,339.920013,45.709999,2021-05-30,6
2021-05-30 05:00:00,2021-05-30 07:00:00,DK2,334.640015,45.0,2021-05-30,7
2021-05-30 06:00:00,2021-05-30 08:00:00,DK2,292.98999,39.400002,2021-05-30,8
2021-05-30 07:00:00,2021-05-30 09:00:00,DK2,237.669998,31.959999,2021-05-30,9
2021-05-30 08:00:00,2021-05-30 10:00:00,DK2,157.350006,21.16,2021-05-30,10
2021-05-30 09:00:00,2021-05-30 11:00:00,DK2,139.509995,18.76,2021-05-30,11
2021-05-30 10:00:00,2021-05-30 12:00:00,DK2,132.070007,17.76,2021-05-30,12
2021-05-30 11:00:00,2021-05-30 13:00:00,DK2,126.940002,17.07,2021-05-30,13
2021-05-30 12:00:00,2021-05-30 14:00:00,DK2,113.029999,15.2,2021-05-30,14
2021-05-30 13:00:00,2021-05-30 15:00:00,DK2,119.870003,16.120001,2021-05-30,15
2021-05-30 14:00:00,2021-05-30 16:00:00,DK2,158.690002,21.34,2021-05-30,16
2021-05-30 15:00:00,2021-05-30 17:00:00,DK2,196.25,26.389999,2021-05-30,17
2021-05-30 16:00:00,2021-05-30 18:00:00,DK2,372.269989,50.060001,2021-05-30,18
2021-05-30 17:00:00,2021-05-30 19:00:00,DK2,504.859985,67.889999,2021-05-30,19
2021-05-30 18:00:00,2021-05-30 20:00:00,DK2,580.630005,78.080002,2021-05-30,20
2021-05-30 19:00:00,2021-05-30 21:00:00,DK2,589.630005,79.290001,2021-05-30,21
2021-05-30 20:00:00,2021-05-30 22:00:00,DK2,560.929993,75.43,2021-05-30,22
2021-05-30 21:00:00,2021-05-30 23:00:00,DK2,491.320007,66.07,2021-05-30,23
2021-05-30 22:00:00,2021-05-31 00:00:00,DK2,443.209991,59.599998,2021-05-31,0
2021-05-30 23:00:00,2021-05-31 01:00:00,DK2,426.109985,57.299999,2021-05-31,1
2021-05-31 00:00:00,2021-05-31 02:00:00,DK2,418.070007,56.220001,2021-05-31,2
2021-05-31 01:00:00,2021-05-31 03:00:00,DK2,409.149994,55.02,2021-05-31,3
2021-05-31 02:00:00,2021-05-31 04:00:00,DK2,434.959991,58.490002,2021-05-31,4
2021-05-31 03:00:00,2021-05-31 05:00:00,DK2,445.369995,59.889999,2021-05-31,5
2021-05-31 04:00:00,2021-05-31 06:00:00,DK2,570.52002,76.720001,2021-05-31,6
2021-05-31 05:00:00,2021-05-31 07:00:00,DK2,639.380005,85.980003,2021-05-31,7
2021-05-31 06:00:00,2021-05-31 08:00:00,DK2,644.960022,86.730003,2021-05-31,8
2021-05-31 07:00:00,2021-05-31 09:00:00,DK2,579.299988,77.900002,2021-05-31,9
2021-05-31 08:00:00,2021-05-31 10:00:00,DK2,482.920013,64.940002,2021-05-31,10
2021-05-31 09:00:00,2021-05-31 11:00:00,DK2,462.470001,62.189999,2021-05-31,11
2021-05-31 10:00:00,2021-05-31 12:00:00,DK2,439.48999,59.099998,2021-05-31,12
2021-05-31 11:00:00,2021-05-31 13:00:00,DK2,410.940002,55.259998,2021-05-31,13
2021-05-31 12:00:00,2021-05-31 14:00:00,DK2,401.940002,54.049999,2021-05-31,14
2021-05-31 13:00:00,2021-05-31 15:00:00,DK2,406.700012,54.689999,2021-05-31,15
2021-05-31 14:00:00,2021-05-31 16:00:00,DK2,401.119995,53.939999,2021-05-31,16
2021-05-31 15:00:00,2021-05-31 17:00:00,DK2,463.290009,62.299999,2021-05-31,17
2021-05-31 16:00:00,2021-05-31 18:00:00,DK2,565.169983,76.0,2021-05-31,18
2021-05-31 17:00:00,2021-05-31 19:00:00,DK2,633.140015,85.139999,2021-05-31,19
2021-05-31 18:00:00,2021-05-31 20:00:00,DK2,639.530029,86.0,2021-05-31,20
2021-05-31 19:00:00,2021-05-31 21:00:00,DK2,609.780029,82.0,2021-05-31,21
2021-05-31 20:00:00,2021-05-31 22:00:00,DK2,594.169983,79.900002,2021-05-31,22
2021-05-31 21:00:00,2021-05-31 23:00:00,DK2,540.400024,72.669998,2021-05-31,23
2021-05-31 22:00:00,2021-06-01 00:00:00,DK2,460.910004,61.98,2021-06-01,0
2021-05-31 23:00:00,2021-06-01 01:00:00,DK2,438.309998,58.939999,2021-06-01,1
2021-06-01 00:00:00,2021-06-01 02:00:00,DK2,420.160004,56.5,2021-06-01,2
2021-06-01 01:00:00,2021-06-01 03:00:00,DK2,418.149994,56.23,2021-06-01,3
2021-06-01 02:00:00,2021-06-01 04:00:00,DK2,423.51001,56.950001,2021-06-01,4
2021-06-01 03:00:00,2021-06-01 05:00:00,DK2,461.059998,62.0,2021-06-01,5
2021-06-01 04:00:00,2021-06-01 06:00:00,DK2,587.409973,78.989998,2021-06-01,6
2021-06-01 05:00:00,2021-06-01 07:00:00,DK2,637.97998,85.790001,2021-06-01,7
2021-06-01 06:00:00,2021-06-01 08:00:00,DK2,647.719971,87.099998,2021-06-01,8
2021-06-01 07:00:00,2021-06-01 09:00:00,DK2,581.530029,78.199997,2021-06-01,9
2021-06-01 08:00:00,2021-06-01 10:00:00,DK2,483.0,64.949997,2021-06-01,10
2021-06-01 09:00:00,2021-06-01 11:00:00,DK2,454.369995,61.099998,2021-06-01,11
2021-06-01 10:00:00,2021-06-01 12:00:00,DK2,432.279999,58.130001,2021-06-01,12
2021-06-01 11:00:00,2021-06-01 13:00:00,DK2,417.339996,56.119999,2021-06-01,13
2021-06-01 12:00:00,2021-06-01 14:00:00,DK2,411.980011,55.400002,2021-06-01,14
2021-06-01 13:00:00,2021-06-01 15:00:00,DK2,423.209991,56.91,2021-06-01,15
2021-06-01 14:00:00,2021-06-01 16:00:00,DK2,432.279999,58.130001,2021-06-01,16
2021-06-01 15:00:00,2021-06-01 17:00:00,DK2,524.869995,70.580002,2021-06-01,17
2021-06-01 16:00:00,2021-06-01 18:00:00,DK2,590.159973,79.360001,2021-06-01,18
2021-06-01 17:00:00,2021-06-01 19:00:00,DK2,644.73999,86.699997,2021-06-01,19
2021-06-01 18:00:00,2021-06-01 20:00:00,DK2,633.140015,85.139999,2021-06-01,20
2021-06-01 19:00:00,2021-06-01 21:00:00,DK2,598.640015,80.5,2021-06-01,21
2021-06-01 20:00:00,2021-06-01 22:00:00,DK2,560.039978,75.309998,2021-06-01,22
2021-06-01 21:00:00,2021-06-01 23:00:00,DK2,498.839996,67.080002,2021-06-01,23
2021-06-01 22:00:00,2021-06-02 00:00:00,DK2,483.369995,65.0,2021-06-02,0
2021-06-01 23:00:00,2021-06-02 01:00:00,DK2,456.369995,61.369999,2021-06-02,1
2021-06-02 00:00:00,2021-06-02 02:00:00,DK2,440.089996,59.18,2021-06-02,2
2021-06-02 01:00:00,2021-06-02 03:00:00,DK2,446.179993,60.0,2021-06-02,3
2021-06-02 02:00:00,2021-06-02 04:00:00,DK2,435.25,58.529999,2021-06-02,4
2021-06-02 03:00:00,2021-06-02 05:00:00,DK2,462.399994,62.18,2021-06-02,5
2021-06-02 04:00:00,2021-06-02 06:00:00,DK2,581.820007,78.239998,2021-06-02,6
2021-06-02 05:00:00,2021-06-02 07:00:00,DK2,606.809998,81.599998,2021-06-02,7
2021-06-02 06:00:00,2021-06-02 08:00:00,DK2,603.23999,81.120003,2021-06-02,8
2021-06-02 07:00:00,2021-06-02 09:00:00,DK2,537.950012,72.339996,2021-06-02,9
2021-06-02 08:00:00,2021-06-02 10:00:00,DK2,464.329987,62.439999,2021-06-02,10
2021-06-02 09:00:00,2021-06-02 11:00:00,DK2,426.109985,57.299999,2021-06-02,11
2021-06-02 10:00:00,2021-06-02 12:00:00,DK2,414.359985,55.720001,2021-06-02,12
2021-06-02 11:00:00,2021-06-02 13:00:00,DK2,401.709991,54.02,2021-06-02,13
2021-06-02 12:00:00,2021-06-02 14:00:00,DK2,400.299988,53.830002,2021-06-02,14
2021-06-02 13:00:00,2021-06-02 15:00:00,DK2,400.820007,53.900002,2021-06-02,15
2021-06-02 14:00:00,2021-06-02 16:00:00,DK2,422.910004,56.869999,2021-06-02,16
2021-06-02 15:00:00,2021-06-02 17:00:00,DK2,501.589996,67.449997,2021-06-02,17
2021-06-02 16:00:00,2021-06-02 18:00:00,DK2,583.609985,78.480003,2021-06-02,18
2021-06-02 17:00:00,2021-06-02 19:00:00,DK2,619.75,83.339996,2021-06-02,19
2021-06-02 18:00:00,2021-06-02 20:00:00,DK2,606.659973,81.580002,2021-06-02,20
2021-06-02 19:00:00,2021-06-02 21:00:00,DK2,567.400024,76.300003,2021-06-02,21
2021-06-02 20:00:00,2021-06-02 22:00:00,DK2,423.730011,56.98,2021-06-02,22
2021-06-02 21:00:00,2021-06-02 23:00:00,DK2,405.279999,54.5,2021-06-02,23
2021-06-02 22:00:00,2021-06-03 00:00:00,DK2,355.670013,47.830002,2021-06-03,0
2021-06-02 23:00:00,2021-06-03 01:00:00,DK2,355.970001,47.869999,2021-06-03,1
2021-06-03 00:00:00,2021-06-03 02:00:00,DK2,355.149994,47.759998,2021-06-03,2
2021-06-03 01:00:00,2021-06-03 03:00:00,DK2,342.660004,46.080002,2021-06-03,3
2021-06-03 02:00:00,2021-06-03 04:00:00,DK2,315.070007,42.369999,2021-06-03,4
2021-06-03 03:00:00,2021-06-03 05:00:00,DK2,306.890015,41.27,2021-06-03,5
2021-06-03 04:00:00,2021-06-03 06:00:00,DK2,392.630005,52.799999,2021-06-03,6
2021-06-03 05:00:00,2021-06-03 07:00:00,DK2,453.160004,60.939999,2021-06-03,7
2021-06-03 06:00:00,2021-06-03 08:00:00,DK2,446.019989,59.98,2021-06-03,8
2021-06-03 07:00:00,2021-06-03 09:00:00,DK2,436.209991,58.66,2021-06-03,9
2021-06-03 08:00:00,2021-06-03 10:00:00,DK2,401.109985,53.939999,2021-06-03,10
2021-06-03 09:00:00,2021-06-03 11:00:00,DK2,386.380005,51.959999,2021-06-03,11
2021-06-03 10:00:00,2021-06-03 12:00:00,DK2,375.079987,50.439999,2021-06-03,12
2021-06-03 11:00:00,2021-06-03 13:00:00,DK2,383.929993,51.630001,2021-06-03,13
2021-06-03 12:00:00,2021-06-03 14:00:00,DK2,397.98999,53.52,2021-06-03,14
2021-06-03 13:00:00,2021-06-03 15:00:00,DK2,399.320007,53.700001,2021-06-03,15
2021-06-03 14:00:00,2021-06-03 16:00:00,DK2,402.600006,54.139999,2021-06-03,16
2021-06-03 15:00:00,2021-06-03 17:00:00,DK2,431.0,57.959999,2021-06-03,17
2021-06-03 16:00:00,2021-06-03 18:00:00,DK2,544.330017,73.199997,2021-06-03,18
2021-06-03 17:00:00,2021-06-03 19:00:00,DK2,595.039978,80.019997,2021-06-03,19
2021-06-03 18:00:00,2021-06-03 20:00:00,DK2,585.75,78.769997,2021-06-03,20
2021-06-03 19:00:00,2021-06-03 21:00:00,DK2,423.790009,56.990002,2021-06-03,21
2021-06-03 20:00:00,2021-06-03 22:00:00,DK2,419.329987,56.389999,2021-06-03,22
2021-06-03 21:00:00,2021-06-03 23:00:00,DK2,399.320007,53.700001,2021-06-03,23
2021-06-03 22:00:00,2021-06-04 00:00:00,DK2,394.200012,53.009998,2021-06-04,0
2021-06-03 23:00:00,2021-06-04 01:00:00,DK2,355.910004,47.860001,2021-06-04,1
2021-06-04 00:00:00,2021-06-04 02:00:00,DK2,355.829987,47.849998,2021-06-04,2
2021-06-04 01:00:00,2021-06-04 03:00:00,DK2,379.410004,51.02,2021-06-04,3
2021-06-04 02:00:00,2021-06-04 04:00:00,DK2,417.109985,56.09,2021-06-04,4
2021-06-04 03:00:00,2021-06-04 05:00:00,DK2,444.98999,59.84,2021-06-04,5
2021-06-04 04:00:00,2021-06-04 06:00:00,DK2,565.02002,75.980003,2021-06-04,6
2021-06-04 05:00:00,2021-06-04 07:00:00,DK2,617.150024,82.989998,2021-06-04,7
2021-06-04 06:00:00,2021-06-04 08:00:00,DK2,638.789978,85.900002,2021-06-04,8
2021-06-04 07:00:00,2021-06-04 09:00:00,DK2,605.690002,81.449997,2021-06-04,9
2021-06-04 08:00:00,2021-06-04 10:00:00,DK2,562.039978,75.580002,2021-06-04,10
2021-06-04 09:00:00,2021-06-04 11:00:00,DK2,556.840027,74.879997,2021-06-04,11
2021-06-04 10:00:00,2021-06-04 12:00:00,DK2,520.179993,69.949997,2021-06-04,12
2021-06-04 11:00:00,2021-06-04 13:00:00,DK2,468.570007,63.009998,2021-06-04,13
2021-06-04 12:00:00,2021-06-04 14:00:00,DK2,467.820007,62.91,2021-06-04,14
2021-06-04 13:00:00,2021-06-04 15:00:00,DK2,475.410004,63.93,2021-06-04,15
2021-06-04 14:00:00,2021-06-04 16:00:00,DK2,498.23999,67.0,2021-06-04,16
2021-06-04 15:00:00,2021-06-04 17:00:00,DK2,564.419983,75.900002,2021-06-04,17
2021-06-04 16:00:00,2021-06-04 18:00:00,DK2,594.23999,79.910004,2021-06-04,18
2021-06-04 17:00:00,2021-06-04 19:00:00,DK2,609.409973,81.949997,2021-06-04,19
2021-06-04 18:00:00,2021-06-04 20:00:00,DK2,607.47998,81.690002,2021-06-04,20
2021-06-04 19:00:00,2021-06-04 21:00:00,DK2,594.909973,80.0,2021-06-04,21
2021-06-04 20:00:00,2021-06-04 22:00:00,DK2,581.599976,78.209999,2021-06-04,22
2021-06-04 21:00:00,2021-06-04 23:00:00,DK2,536.090027,72.089996,2021-06-04,23
2021-06-04 22:00:00,2021-06-05 00:00:00,DK2,532.830017,71.650002,2021-06-05,0
2021-06-04 23:00:00,2021-06-05 01:00:00,DK2,473.559998,63.68,2021-06-05,1
2021-06-05 00:00:00,2021-06-05 02:00:00,DK2,428.269989,57.59,2021-06-05,2
2021-06-05 01:00:00,2021-06-05 03:00:00,DK2,414.440002,55.73,2021-06-05,3
2021-06-05 02:00:00,2021-06-05 04:00:00,DK2,406.630005,54.68,2021-06-05,4
2021-06-05 03:00:00,2021-06-05 05:00:00,DK2,406.779999,54.700001,2021-06-05,5
2021-06-05 04:00:00,2021-06-05 06:00:00,DK2,416.970001,56.07,2021-06-05,6
